確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
4828,2003,2,高雄市,新興區,M,0,55~59,1,64000,64000060
4828,2003,3,新北市,三峽區,M,0,55~59,1,65000,65000090
4828,2003,5,花蓮縣,玉里鎮,M,0,60~64,1,10015,10015030
4828,2003,6,花蓮縣,豐濱鄉,M,0,70+,1,10015,10015080
4828,2003,8,花蓮縣,光復鄉,F,0,65~69,1,10015,10015070
4828,2003,8,花蓮縣,豐濱鄉,F,0,65~69,1,10015,10015080
4828,2003,10,花蓮縣,光復鄉,M,0,70+,1,10015,10015070
4828,2003,10,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
4828,2003,11,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2003,11,花蓮縣,萬榮鄉,F,0,35~39,1,10015,10015120
4828,2003,11,新北市,中和區,M,0,70+,1,65000,65000030
4828,2003,11,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,12,苗栗縣,後龍鎮,F,0,40~44,1,10005,10005060
4828,2003,13,彰化縣,鹿港鎮,M,0,70+,1,10007,10007020
4828,2003,13,花蓮縣,吉安鄉,F,0,50~54,1,10015,10015050
4828,2003,13,花蓮縣,新城鄉,F,0,35~39,1,10015,10015040
4828,2003,13,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,13,台中市,太平區,F,0,60~64,1,66000,66000270
4828,2003,14,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2003,14,台北市,大安區,M,1,55~59,1,63000,63000030
4828,2003,16,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2003,16,新北市,板橋區,M,0,55~59,1,65000,65000010
4828,2003,16,台中市,龍井區,M,0,70+,1,66000,66000250
4828,2003,18,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2003,18,花蓮縣,花蓮市,F,0,60~64,1,10015,10015010
4828,2003,18,台中市,大甲區,M,0,70+,1,66000,66000110
4828,2003,19,新竹縣,湖口鄉,F,0,65~69,1,10004,10004050
4828,2003,19,花蓮縣,壽豐鄉,M,0,35~39,1,10015,10015060
4828,2003,20,花蓮縣,花蓮市,M,0,20~24,1,10015,10015010
4828,2003,20,花蓮縣,花蓮市,M,0,55~59,1,10015,10015010
4828,2003,20,花蓮縣,花蓮市,M,0,70+,3,10015,10015010
4828,2003,20,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
4828,2003,20,台北市,北投區,M,0,40~44,1,63000,63000120
4828,2003,21,花蓮縣,壽豐鄉,M,0,20~24,1,10015,10015060
4828,2003,21,花蓮縣,富里鄉,F,0,35~39,1,10015,10015100
4828,2003,21,花蓮縣,秀林鄉,M,0,55~59,1,10015,10015110
4828,2003,21,花蓮縣,花蓮市,F,0,20~24,1,10015,10015010
4828,2003,21,台北市,萬華區,M,0,70+,1,63000,63000070
4828,2003,22,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
4828,2003,23,花蓮縣,吉安鄉,F,0,30~34,1,10015,10015050
4828,2003,23,花蓮縣,花蓮市,F,0,35~39,1,10015,10015010
4828,2003,24,台北市,中正區,M,0,70+,1,63000,63000050
4828,2003,24,台北市,北投區,M,0,40~44,1,63000,63000120
4828,2003,24,台北市,士林區,M,0,30~34,1,63000,63000110
4828,2003,24,新北市,板橋區,M,0,35~39,1,65000,65000010
4828,2003,24,台南市,新市區,F,0,55~59,1,67000,67000200
4828,2003,25,苗栗縣,造橋鄉,F,0,15~19,1,10005,10005150
4828,2003,25,新北市,雙溪區,M,0,70+,1,65000,65000250
4828,2003,26,新竹縣,竹北市,F,0,60~64,1,10004,10004010
4828,2003,26,苗栗縣,頭份市,M,0,40~44,1,10005,10005050
4828,2003,26,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2003,26,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
4828,2003,26,花蓮縣,鳳林鎮,F,0,25~29,1,10015,10015020
4828,2003,26,新北市,樹林區,M,0,50~54,1,65000,65000070
4828,2003,27,苗栗縣,苗栗市,F,0,70+,1,10005,10005010
4828,2003,27,花蓮縣,花蓮市,F,0,35~39,1,10015,10015010
4828,2003,28,高雄市,橋頭區,M,0,45~49,1,64000,64000200
4828,2003,29,台北市,士林區,M,0,40~44,1,63000,63000110
4828,2003,29,新北市,中和區,M,0,65~69,1,65000,65000030
4828,2003,30,新北市,樹林區,M,0,65~69,1,65000,65000070
4828,2003,31,新北市,板橋區,M,0,60~64,1,65000,65000010
4828,2003,32,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,33,新北市,土城區,M,0,30~34,1,65000,65000130
4828,2003,33,台中市,豐原區,M,0,60~64,1,66000,66000090
4828,2003,34,花蓮縣,吉安鄉,F,0,70+,1,10015,10015050
4828,2003,34,新北市,三峽區,M,1,70+,1,65000,65000090
4828,2003,36,雲林縣,林內鄉,M,1,70+,1,10009,10009100
4828,2003,37,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,37,新北市,永和區,M,0,70+,1,65000,65000040
4828,2003,38,新北市,土城區,M,0,65~69,1,65000,65000130
4828,2003,38,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,39,宜蘭縣,宜蘭市,F,0,65~69,1,10002,10002010
4828,2003,39,新北市,板橋區,M,0,50~54,1,65000,65000010
4828,2003,40,花蓮縣,壽豐鄉,M,0,60~64,1,10015,10015060
4828,2003,40,花蓮縣,玉里鎮,F,0,45~49,1,10015,10015030
4828,2003,40,台中市,大肚區,M,0,70+,1,66000,66000240
4828,2003,42,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2003,42,花蓮縣,壽豐鄉,M,0,35~39,1,10015,10015060
4828,2003,42,花蓮縣,壽豐鄉,F,0,40~44,1,10015,10015060
4828,2003,42,高雄市,鼓山區,M,0,70+,1,64000,64000020
4828,2003,42,新北市,三重區,M,0,70+,1,65000,65000020
4828,2003,42,新北市,板橋區,M,0,45~49,1,65000,65000010
4828,2003,42,台中市,南屯區,M,0,45~49,1,66000,66000070
4828,2003,43,基隆市,信義區,M,0,70+,1,10017,10017070
4828,2003,45,花蓮縣,花蓮市,M,0,55~59,1,10015,10015010
4828,2003,45,高雄市,苓雅區,M,0,70+,1,64000,64000080
4828,2003,45,新北市,板橋區,M,0,65~69,1,65000,65000010
4828,2003,45,台南市,東區,F,0,60~64,1,67000,67000320
4828,2003,46,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
4828,2003,46,花蓮縣,花蓮市,M,0,45~49,1,10015,10015010
4828,2003,46,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2003,46,台北市,內湖區,M,0,55~59,1,63000,63000100
4828,2003,46,新北市,板橋區,M,0,65~69,1,65000,65000010
4828,2003,48,花蓮縣,新城鄉,F,0,70+,1,10015,10015040
4828,2003,49,台北市,萬華區,M,0,70+,1,63000,63000070
4828,2003,50,台北市,萬華區,M,0,40~44,1,63000,63000070
4828,2003,50,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,50,台中市,東區,M,0,70+,1,66000,66000020
4828,2003,51,苗栗縣,頭份市,M,0,70+,1,10005,10005050
4828,2003,51,南投縣,竹山鎮,M,0,70+,1,10008,10008040
4828,2003,51,新北市,板橋區,M,0,55~59,1,65000,65000010
4828,2003,51,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2003,52,宜蘭縣,頭城鎮,M,0,70+,1,10002,10002040
4828,2003,52,花蓮縣,光復鄉,M,0,50~54,1,10015,10015070
4828,2003,52,台北市,萬華區,M,0,60~64,1,63000,63000070
4828,2003,53,花蓮縣,花蓮市,F,0,55~59,1,10015,10015010
4828,2004,1,新北市,樹林區,F,0,35~39,1,65000,65000070
4828,2004,2,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
4828,2004,3,花蓮縣,花蓮市,F,0,60~64,1,10015,10015010
4828,2004,3,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2004,3,台北市,北投區,F,0,70+,1,63000,63000120
4828,2004,3,桃園市,龜山區,M,0,70+,1,68000,68000070
4828,2004,4,台中縣(舊),外埔鄉,M,0,70+,1,10006,10006130
4828,2004,4,屏東縣,萬巒鄉,M,0,70+,1,10013,10013120
4828,2004,5,台東縣,台東市,M,0,60~64,1,10014,10014010
4828,2004,5,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2004,5,新北市,永和區,M,0,70+,1,65000,65000040
4828,2004,5,台中市,南屯區,M,0,60~64,1,66000,66000070
4828,2004,6,台東縣,長濱鄉,F,0,65~69,1,10014,10014080
4828,2004,6,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
4828,2004,6,台北市,中正區,M,0,70+,1,63000,63000050
4828,2004,7,嘉義縣,梅山鄉,M,0,70+,1,10010,10010150
4828,2004,7,嘉義縣,水上鄉,M,0,35~39,1,10010,10010120
4828,2004,7,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2004,7,高雄市,岡山區,M,0,45~49,1,64000,64000190
4828,2004,8,苗栗縣,苑裡鎮,M,0,70+,1,10005,10005020
4828,2004,8,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2004,8,桃園市,龍潭區,M,0,70+,1,68000,68000090
4828,2004,9,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
4828,2004,10,台北市,北投區,M,0,45~49,1,63000,63000120
4828,2004,10,台北市,文山區,M,0,70+,1,63000,63000080
4828,2004,10,台南市,東區,F,0,70+,1,67000,67000320
4828,2004,11,桃園市,中壢區,M,0,70+,1,68000,68000020
4828,2004,12,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2004,12,高雄市,燕巢區,M,0,70+,1,64000,64000210
4828,2004,13,屏東縣,長治鄉,M,0,50~54,1,10013,10013060
4828,2004,13,花蓮縣,光復鄉,M,0,65~69,1,10015,10015070
4828,2004,13,花蓮縣,花蓮市,M,0,65~69,1,10015,10015010
4828,2004,14,新竹縣,竹北市,M,0,50~54,1,10004,10004010
4828,2004,14,花蓮縣,吉安鄉,F,0,65~69,1,10015,10015050
4828,2004,15,花蓮縣,秀林鄉,F,0,70+,1,10015,10015110
4828,2004,15,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
4828,2004,15,台北市,信義區,F,0,35~39,1,63000,63000020
4828,2004,15,新北市,土城區,M,0,50~54,1,65000,65000130
4828,2004,15,新北市,新店區,M,0,50~54,1,65000,65000060
4828,2004,16,屏東縣,車城鄉,F,0,70+,1,10013,10013230
4828,2004,16,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2004,16,花蓮縣,花蓮市,F,0,25~29,1,10015,10015010
4828,2004,18,花蓮縣,吉安鄉,M,0,25~29,1,10015,10015050
4828,2004,18,花蓮縣,花蓮市,F,0,40~44,1,10015,10015010
4828,2004,18,花蓮縣,花蓮市,M,0,65~69,1,10015,10015010
4828,2004,19,台北市,信義區,M,0,70+,1,63000,63000020
4828,2004,21,台北市,大安區,F,0,70+,1,63000,63000030
4828,2004,22,花蓮縣,玉里鎮,F,0,60~64,1,10015,10015030
4828,2004,23,花蓮縣,新城鄉,F,0,45~49,1,10015,10015040
4828,2004,23,台北市,信義區,M,0,65~69,1,63000,63000020
4828,2004,23,台北市,大同區,M,0,45~49,1,63000,63000060
4828,2004,23,新北市,板橋區,M,0,70+,2,65000,65000010
4828,2004,25,新北市,新店區,F,0,35~39,1,65000,65000060
4828,2004,26,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
4828,2004,26,基隆市,仁愛區,M,0,65~69,1,10017,10017040
4828,2004,26,新北市,新店區,M,0,70+,1,65000,65000060
4828,2004,27,台北市,文山區,F,0,60~64,1,63000,63000080
4828,2004,27,台北市,萬華區,M,1,50~54,1,63000,63000070
4828,2004,27,新北市,新莊區,F,0,70+,1,65000,65000050
4828,2004,28,屏東縣,屏東市,M,0,20~24,1,10013,10013010
4828,2004,28,台北市,文山區,M,0,70+,1,63000,63000080
4828,2004,28,台中市,后里區,F,0,70+,1,66000,66000150
4828,2004,29,嘉義縣,中埔鄉,M,0,50~54,1,10010,10010130
4828,2004,29,高雄市,左營區,M,0,70+,1,64000,64000030
4828,2004,30,台北市,北投區,M,0,70+,1,63000,63000120
4828,2004,31,高雄市,美濃區,M,0,65~69,1,64000,64000310
4828,2004,32,雲林縣,褒忠鄉,M,0,70+,1,10009,10009150
4828,2004,32,新北市,汐止區,M,0,70+,1,65000,65000110
4828,2004,33,台北市,文山區,F,0,70+,1,63000,63000080
4828,2004,33,台中市,東區,M,0,65~69,1,66000,66000020
4828,2004,33,桃園市,大溪區,F,0,70+,1,68000,68000030
4828,2004,35,基隆市,中正區,M,0,65~69,1,10017,10017010
4828,2004,35,台北市,北投區,F,0,60~64,1,63000,63000120
4828,2004,36,台北市,文山區,M,0,55~59,1,63000,63000080
4828,2004,37,宜蘭縣,蘇澳鎮,M,0,65~69,1,10002,10002030
4828,2004,37,苗栗縣,苑裡鎮,M,0,40~44,1,10005,10005020
4828,2004,37,新北市,板橋區,M,0,50~54,1,65000,65000010
4828,2004,38,南投縣,南投市,F,0,65~69,1,10008,10008010
4828,2004,38,桃園市,中壢區,F,0,15~19,1,68000,68000020
4828,2004,40,花蓮縣,新城鄉,M,0,65~69,1,10015,10015040
4828,2004,40,新北市,淡水區,M,0,70+,1,65000,65000100
4828,2004,41,台東縣,台東市,M,0,55~59,1,10014,10014010
4828,2004,41,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2004,41,高雄市,左營區,M,0,30~34,1,64000,64000030
4828,2004,41,新北市,土城區,M,0,70+,1,65000,65000130
4828,2004,42,彰化縣,二水鄉,M,0,70+,1,10007,10007180
4828,2004,42,台中市,豐原區,M,0,40~44,1,66000,66000090
4828,2004,43,高雄市,旗山區,M,0,60~64,1,64000,64000300
4828,2004,43,新北市,新店區,F,0,70+,1,65000,65000060
4828,2004,43,桃園市,龍潭區,M,0,70+,1,68000,68000090
4828,2004,44,台北市,中山區,M,0,70+,1,63000,63000040
4828,2004,44,新北市,板橋區,M,0,60~64,1,65000,65000010
4828,2004,45,新北市,新莊區,M,0,45~49,1,65000,65000050
4828,2004,46,台中市,龍井區,F,0,70+,1,66000,66000250
4828,2004,47,桃園市,龍潭區,M,0,70+,1,68000,68000090
4828,2004,49,彰化縣,竹塘鄉,F,0,70+,1,10007,10007250
4828,2004,49,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2004,49,新北市,蘆洲區,M,0,70+,1,65000,65000140
4828,2004,49,台中市,霧峰區,M,0,60~64,1,66000,66000260
4828,2004,50,台北市,松山區,M,0,50~54,1,63000,63000010
4828,2004,52,高雄市,鼓山區,F,0,45~49,1,64000,64000020
4828,2004,53,南投縣,南投市,F,0,35~39,1,10008,10008010
4828,2004,53,台北市,信義區,F,0,60~64,1,63000,63000020
4828,2004,53,台南市,安南區,M,0,35~39,1,67000,67000350
4828,2004,53,桃園市,平鎮區,F,0,70+,1,68000,68000100
4828,2005,2,雲林縣,崙背鄉,M,0,70+,1,10009,10009120
4828,2005,3,彰化縣,伸港鄉,M,0,70+,1,10007,10007050
4828,2005,3,屏東縣,屏東市,M,0,60~64,1,10013,10013010
4828,2005,3,高雄市,林園區,M,0,45~49,1,64000,64000130
4828,2005,3,桃園市,桃園區,F,0,55~59,1,68000,68000010
4828,2005,5,新北市,五股區,M,0,35~39,1,65000,65000150
4828,2005,8,新北市,土城區,M,0,35~39,1,65000,65000130
4828,2005,10,高雄市,鳥松區,M,0,40~44,1,64000,64000180
4828,2005,10,新北市,三峽區,F,0,55~59,1,65000,65000090
4828,2005,11,新北市,土城區,M,0,70+,1,65000,65000130
4828,2005,13,彰化縣,員林市,F,0,70+,1,10007,10007100
4828,2005,13,桃園市,桃園區,F,0,65~69,1,68000,68000010
4828,2005,22,高雄市,三民區,F,0,40~44,1,64000,64000050
4828,2005,23,高雄市,林園區,M,0,50~54,1,64000,64000130
4828,2005,24,台南市,安平區,M,0,35~39,1,67000,67000360
4828,2005,25,台北市,北投區,M,0,55~59,1,63000,63000120
4828,2005,26,新北市,樹林區,M,0,65~69,1,65000,65000070
4828,2005,28,嘉義市,東區,M,0,65~69,1,10020,10020010
4828,2005,29,高雄市,小港區,F,0,45~49,1,64000,64000110
4828,2005,31,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
4828,2005,33,台北市,中正區,M,0,70+,1,63000,63000050
4828,2005,34,台東縣,關山鎮,M,0,50~54,1,10014,10014030
4828,2005,34,新北市,三重區,M,0,70+,1,65000,65000020
4828,2005,35,花蓮縣,光復鄉,M,0,65~69,1,10015,10015070
4828,2005,36,台北市,文山區,M,0,70+,1,63000,63000080
4828,2005,36,台中市,中區,M,0,45~49,1,66000,66000010
4828,2005,36,桃園市,中壢區,M,0,50~54,1,68000,68000020
4828,2005,38,桃園市,桃園區,M,0,45~49,1,68000,68000010
4828,2005,39,花蓮縣,新城鄉,M,0,65~69,1,10015,10015040
4828,2005,42,花蓮縣,花蓮市,M,0,50~54,1,10015,10015010
4828,2005,43,台北市,信義區,M,0,55~59,1,63000,63000020
4828,2005,44,花蓮縣,壽豐鄉,F,0,60~64,1,10015,10015060
4828,2005,44,新北市,中和區,M,0,60~64,1,65000,65000030
4828,2005,45,台中市,西區,M,0,45~49,1,66000,66000040
4828,2005,49,台北市,松山區,M,0,60~64,1,63000,63000010
4828,2005,50,嘉義市,西區,M,0,70+,1,10020,10020020
4828,2005,51,南投縣,草屯鎮,M,0,70+,1,10008,10008030
4828,2005,53,新北市,樹林區,M,0,70+,1,65000,65000070
4828,2006,2,高雄市,大樹區,M,0,45~49,1,64000,64000150
4828,2006,3,台中市,霧峰區,F,0,70+,1,66000,66000260
4828,2006,4,台南市,安定區,M,0,55~59,1,67000,67000210
4828,2006,6,台北市,大同區,M,0,65~69,1,63000,63000060
4828,2006,7,高雄市,三民區,M,0,55~59,1,64000,64000050
4828,2006,10,高雄市,旗山區,F,0,70+,1,64000,64000300
4828,2006,11,台北市,北投區,M,0,70+,1,63000,63000120
4828,2006,13,新北市,板橋區,M,0,70+,1,65000,65000010
4828,2006,14,新北市,樹林區,M,0,70+,1,65000,65000070
4828,2006,14,台南市,永康區,M,0,60~64,1,67000,67000310
4828,2006,17,新北市,貢寮區,F,0,70+,1,65000,65000260
4828,2006,20,彰化縣,彰化市,M,1,60~64,1,10007,10007010
4828,2006,20,高雄市,岡山區,F,0,70+,1,64000,64000190
4828,2006,20,台南市,麻豆區,M,0,65~69,1,67000,67000070
4828,2006,20,桃園市,楊梅區,M,0,70+,1,68000,68000040
4828,2006,22,高雄市,鼓山區,M,0,60~64,1,64000,64000020
4828,2006,23,台北市,中正區,F,0,70+,1,63000,63000050
4828,2006,23,台南市,北區,M,0,55~59,1,67000,67000340
4828,2006,23,桃園市,桃園區,M,0,65~69,1,68000,68000010
4828,2006,24,彰化縣,員林市,M,0,70+,1,10007,10007100
4828,2006,24,台南市,安南區,M,0,65~69,1,67000,67000350
4828,2006,25,南投縣,水里鄉,M,0,70+,1,10008,10008110
4828,2006,26,台北市,萬華區,M,1,50~54,1,63000,63000070
4828,2006,27,台北市,中正區,F,0,70+,1,63000,63000050
4828,2006,27,台南市,永康區,M,0,60~64,1,67000,67000310
4828,2006,28,高雄市,三民區,M,0,40~44,1,64000,64000050
4828,2006,31,雲林縣,元長鄉,F,0,70+,1,10009,10009170
4828,2006,31,新北市,板橋區,M,0,55~59,1,65000,65000010
4828,2006,31,台南市,南區,M,0,55~59,1,67000,67000330
4828,2006,32,高雄市,三民區,M,0,70+,1,64000,64000050
4828,2006,33,台北市,松山區,F,0,45~49,1,63000,63000010
4828,2006,34,台南市,新化區,F,0,55~59,1,67000,67000180
4828,2006,36,台北市,內湖區,M,0,70+,1,63000,63000100
4828,2006,38,花蓮縣,吉安鄉,M,0,70+,1,10015,10015050
4828,2006,38,桃園市,桃園區,M,0,70+,1,68000,68000010
4828,2006,38,桃園市,楊梅區,M,0,55~59,1,68000,68000040
4828,2006,39,新竹縣,新豐鄉,M,0,70+,1,10004,10004060
4828,2006,39,南投縣,竹山鎮,F,0,55~59,1,10008,10008040
4828,2006,42,花蓮縣,秀林鄉,M,0,70+,1,10015,10015110
4828,2006,42,台中市,北區,M,0,65~69,1,66000,66000050
4828,2006,44,新北市,新店區,M,0,60~64,1,65000,65000060
4828,2006,46,台南市,中西區,F,0,50~54,1,67000,67000370
4828,2006,46,台南市,歸仁區,F,0,55~59,1,67000,67000280
4828,2006,47,宜蘭縣,礁溪鄉,M,0,70+,1,10002,10002050
4828,2006,47,南投縣,竹山鎮,M,0,55~59,1,10008,10008040
4828,2006,48,台北市,中正區,M,0,65~69,1,63000,63000050
4828,2006,48,台中市,南屯區,M,0,35~39,1,66000,66000070
4828,2006,50,台北市,士林區,M,0,70+,1,63000,63000110
4828,2006,50,台南市,東區,M,0,60~64,1,67000,67000320
4828,2006,51,台中市,大甲區,M,0,70+,1,66000,66000110
4828,2006,52,嘉義縣,民雄鄉,F,0,40~44,1,10010,10010050
4828,2006,52,台北市,大安區,F,0,50~54,1,63000,63000030
4828,2006,52,高雄市,小港區,M,0,70+,1,64000,64000110
4828,2006,52,台南市,安定區,M,0,30~34,1,67000,67000210
4828,2007,1,台中市,西屯區,F,0,70+,1,66000,66000060
4828,2007,2,彰化縣,埤頭鄉,M,0,70+,1,10007,10007220
4828,2007,2,台南市,中西區,M,0,70+,1,67000,67000370
4828,2007,3,宜蘭縣,蘇澳鎮,M,0,65~69,1,10002,10002030
4828,2007,3,花蓮縣,瑞穗鄉,M,0,70+,1,10015,10015090
4828,2007,3,花蓮縣,鳳林鎮,M,0,70+,1,10015,10015020
4828,2007,3,新北市,新莊區,F,0,65~69,1,65000,65000050
4828,2007,4,高雄市,鼓山區,M,0,70+,1,64000,64000020
4828,2007,6,台南市,東區,M,0,50~54,1,67000,67000320
4828,2007,7,新北市,樹林區,F,0,30~34,1,65000,65000070
4828,2007,8,雲林縣,北港鎮,M,0,70+,1,10009,10009060
4828,2007,11,彰化縣,芬園鄉,F,0,70+,1,10007,10007090
4828,2007,12,南投縣,南投市,F,0,60~64,1,10008,10008010
4828,2007,12,高雄市,鳳山區,F,0,70+,1,64000,64000120
4828,2007,13,屏東縣,屏東市,M,0,70+,1,10013,10013010
4828,2007,15,桃園市,八德區,F,0,55~59,1,68000,68000080
4828,2007,16,嘉義市,西區,M,0,60~64,1,10020,10020020
4828,2007,16,新北市,蘆洲區,M,0,65~69,1,65000,65000140
4828,2007,16,新北市,鶯歌區,F,0,70+,1,65000,65000080
4828,2007,17,新竹市,東區,M,0,50~54,1,10018,10018010
4828,2007,19,台北市,中山區,M,0,50~54,1,63000,63000040
4828,2007,20,台北市,內湖區,M,1,55~59,1,63000,63000100
4828,2007,21,台北市,文山區,M,0,70+,1,63000,63000080
4828,2007,24,高雄市,三民區,M,0,45~49,1,64000,64000050
4828,2007,24,新北市,板橋區,M,0,55~59,1,65000,65000010
4828,2007,25,彰化縣,彰化市,M,0,70+,1,10007,10007010
4828,2007,27,雲林縣,古坑鄉,F,0,55~59,1,10009,10009070
4828,2007,29,台中市,大肚區,M,0,70+,1,66000,66000240
4828,2007,32,彰化縣,二林鎮,M,0,55~59,1,10007,10007200
4828,2007,32,屏東縣,屏東市,M,0,50~54,1,10013,10013010
4828,2007,32,桃園市,中壢區,M,1,50~54,1,68000,68000020
4828,2007,33,台南市,南區,M,0,50~54,1,67000,67000330
4828,2007,33,台南市,新營區,M,0,20~24,1,67000,67000010
4828,2007,34,花蓮縣,吉安鄉,M,0,55~59,1,10015,10015050
4828,2007,34,花蓮縣,玉里鎮,M,0,60~64,1,10015,10015030
4828,2007,34,台北市,信義區,M,0,50~54,1,63000,63000020
4828,2007,34,台南市,南區,M,0,70+,1,67000,67000330
4828,2007,34,桃園市,八德區,M,0,70+,1,68000,68000080
4828,2007,35,花蓮縣,花蓮市,M,0,55~59,1,10015,10015010
4828,2007,35,高雄市(舊),三民區,F,0,55~59,1,64000,64000050
4828,2007,35,新北市,板橋區,F,0,70+,1,65000,65000010
4828,2007,35,台南市,鹽水區,M,0,65~69,1,67000,67000020
4828,2007,35,桃園市,桃園區,M,0,45~49,1,68000,68000010
4828,2007,36,彰化縣,福興鄉,M,0,30~34,1,10007,10007060
4828,2007,36,台東縣,池上鄉,M,0,70+,1,10014,10014060
4828,2007,38,新北市,新店區,M,0,50~54,1,65000,65000060
4828,2007,39,台北市,士林區,M,0,55~59,1,63000,63000110
4828,2007,40,花蓮縣,玉里鎮,M,0,65~69,1,10015,10015030
4828,2007,42,台北市,文山區,M,0,70+,1,63000,63000080
4828,2007,42,新北市,樹林區,M,0,70+,1,65000,65000070
4828,2007,43,台中市,北屯區,M,1,45~49,1,66000,66000080
4828,2007,45,桃園市,桃園區,M,0,70+,1,68000,68000010
4828,2007,46,台北市,松山區,M,0,70+,1,63000,63000010
4828,2007,46,新北市,三重區,M,0,70+,1,65000,65000020
4828,2007,49,嘉義縣,新港鄉,M,0,70+,1,10010,10010070
4828,2007,50,彰化縣,員林市,M,0,70+,1,10007,10007100
4828,2008,1,台南市,南化區,M,0,70+,1,67000,67000250
4828,2008,4,屏東縣,九如鄉,M,0,30~34,1,10013,10013080
4828,2008,6,嘉義縣,新港鄉,M,0,70+,1,10010,10010070
4828,2008,6,台北市,萬華區,M,0,50~54,1,63000,63000070
4828,2008,7,台北市,文山區,M,0,70+,1,63000,63000080
4828,2008,7,桃園市,中壢區,M,0,70+,1,68000,68000020
4828,2008,8,彰化縣,溪湖鎮,M,0,65~69,1,10007,10007110
4828,2008,8,高雄市,燕巢區,M,0,70+,1,64000,64000210
4828,2008,10,台中市,大雅區,F,0,70+,1,66000,66000180
4828,2008,12,台北市,文山區,M,0,70+,1,63000,63000080
4828,2008,14,台北市,信義區,M,0,60~64,1,63000,63000020
4828,2008,14,新北市,中和區,F,0,60~64,1,65000,65000030
4828,2008,15,新北市,三重區,M,0,55~59,1,65000,65000020
4828,2008,16,南投縣,竹山鎮,F,0,70+,1,10008,10008040
4828,2008,17,花蓮縣,花蓮市,F,0,45~49,1,10015,10015010
4828,2008,17,高雄市,左營區,M,0,50~54,1,64000,64000030
4828,2008,17,高雄市,鼓山區,F,0,40~44,1,64000,64000020
4828,2008,18,南投縣,南投市,M,0,65~69,1,10008,10008010
4828,2008,19,新北市,新莊區,M,0,65~69,1,65000,65000050
4828,2008,19,新北市,汐止區,M,0,65~69,1,65000,65000110
4828,2008,21,新北市,瑞芳區,M,0,35~39,1,65000,65000120
4828,2008,22,台中市,大肚區,M,0,55~59,1,66000,66000240
4828,2008,23,南投縣,南投市,M,0,60~64,1,10008,10008010
4828,2008,23,新北市,石門區,M,1,50~54,1,65000,65000220
4828,2008,24,台中市,南區,M,0,50~54,1,66000,66000030
4828,2008,25,宜蘭縣,羅東鎮,M,0,70+,1,10002,10002020
4828,2008,25,花蓮縣,豐濱鄉,M,0,70+,1,10015,10015080
4828,2008,26,高雄市,新興區,M,0,70+,1,64000,64000060
4828,2008,26,新北市,永和區,M,0,70+,1,65000,65000040
4828,2008,28,雲林縣,台西鄉,M,0,70+,1,10009,10009160
4828,2008,28,台北市,文山區,M,0,65~69,1,63000,63000080
4828,2008,28,新北市,蘆洲區,F,0,70+,1,65000,65000140
4828,2008,28,台南市,新化區,M,0,60~64,1,67000,67000180
4828,2008,30,南投縣,南投市,M,0,65~69,1,10008,10008010
4828,2008,30,台北市,萬華區,M,0,45~49,1,63000,63000070
4828,2008,30,新北市,中和區,M,0,70+,1,65000,65000030
4828,2008,32,花蓮縣,富里鄉,M,0,70+,1,10015,10015100
4828,2008,33,新竹縣,竹北市,M,0,70+,1,10004,10004010
