確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
061,2014,26,高雄市,小港區,M,0,25~29,1,64000,64000110
061,2014,26,高雄市,小港區,F,0,40~44,1,64000,64000110
061,2014,26,高雄市,小港區,M,0,55~59,2,64000,64000110
061,2014,26,高雄市,小港區,F,0,60~64,1,64000,64000110
061,2014,26,高雄市,小港區,F,0,65~69,1,64000,64000110
061,2014,26,高雄市,小港區,M,0,70+,1,64000,64000110
061,2014,26,高雄市,新興區,F,0,15~19,1,64000,64000060
061,2014,26,高雄市,新興區,F,0,50~54,1,64000,64000060
061,2014,26,高雄市,新興區,M,0,55~59,2,64000,64000060
061,2014,26,高雄市,新興區,M,0,5~9,1,64000,64000060
061,2014,26,高雄市,旗津區,F,0,15~19,1,64000,64000100
061,2014,26,高雄市,旗津區,F,0,40~44,1,64000,64000100
061,2014,26,高雄市,苓雅區,M,0,65~69,1,64000,64000080
061,2014,26,高雄市,路竹區,M,0,15~19,1,64000,64000240
061,2014,26,高雄市,鳳山區,F,0,35~39,1,64000,64000120
061,2014,26,高雄市,鳳山區,F,0,40~44,1,64000,64000120
061,2014,27,新竹縣,湖口鄉,F,1,30~34,1,10004,10004050
061,2014,27,台北市,中山區,M,1,50~54,1,63000,63000040
061,2014,27,高雄市,三民區,F,0,40~44,1,64000,64000050
061,2014,27,高雄市,前鎮區,F,0,45~49,1,64000,64000090
061,2014,27,高雄市,前鎮區,F,0,5~9,1,64000,64000090
061,2014,27,高雄市,前鎮區,M,0,5~9,1,64000,64000090
061,2014,27,高雄市,大寮區,F,0,10~14,1,64000,64000140
061,2014,27,高雄市,大寮區,M,0,20~24,1,64000,64000140
061,2014,27,高雄市,大寮區,F,0,25~29,1,64000,64000140
061,2014,27,高雄市,大寮區,F,0,30~34,1,64000,64000140
061,2014,27,高雄市,大寮區,M,0,30~34,1,64000,64000140
061,2014,27,高雄市,大寮區,F,0,35~39,1,64000,64000140
061,2014,27,高雄市,大寮區,M,0,35~39,1,64000,64000140
061,2014,27,高雄市,大寮區,M,0,40~44,1,64000,64000140
061,2014,27,高雄市,大寮區,F,0,55~59,1,64000,64000140
061,2014,27,高雄市,大寮區,F,0,5~9,1,64000,64000140
061,2014,27,高雄市,大寮區,F,0,70+,1,64000,64000140
061,2014,27,高雄市,小港區,M,0,25~29,1,64000,64000110
061,2014,27,高雄市,小港區,F,0,35~39,1,64000,64000110
061,2014,27,高雄市,小港區,F,0,55~59,2,64000,64000110
061,2014,27,高雄市,小港區,F,0,60~64,1,64000,64000110
061,2014,27,高雄市,小港區,M,0,60~64,1,64000,64000110
061,2014,27,高雄市,小港區,M,0,70+,1,64000,64000110
061,2014,27,高雄市,左營區,M,0,35~39,1,64000,64000030
061,2014,27,高雄市,新興區,F,0,45~49,1,64000,64000060
061,2014,27,高雄市,楠梓區,M,0,40~44,1,64000,64000040
061,2014,27,高雄市,苓雅區,F,0,35~39,1,64000,64000080
061,2014,27,高雄市,苓雅區,M,1,35~39,1,64000,64000080
061,2014,27,高雄市,苓雅區,F,0,40~44,1,64000,64000080
061,2014,27,高雄市,苓雅區,F,0,50~54,1,64000,64000080
061,2014,27,高雄市,苓雅區,F,0,70+,1,64000,64000080
061,2014,27,高雄市,鳳山區,F,0,10~14,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,10~14,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,25~29,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,35~39,1,64000,64000120
061,2014,27,高雄市,鳳山區,F,0,40~44,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,40~44,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,45~49,1,64000,64000120
061,2014,27,高雄市,鳳山區,F,0,50~54,3,64000,64000120
061,2014,27,高雄市,鳳山區,F,0,55~59,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,55~59,1,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,60~64,1,64000,64000120
061,2014,27,高雄市,鳳山區,F,0,65~69,2,64000,64000120
061,2014,27,高雄市,鳳山區,M,0,65~69,1,64000,64000120
061,2014,27,高雄市,鳳山區,F,0,70+,1,64000,64000120
061,2014,27,台中市,后里區,M,1,25~29,1,66000,66000150
061,2014,28,屏東縣,屏東市,M,0,10~14,1,10013,10013010
061,2014,28,屏東縣,鹽埔鄉,F,0,45~49,1,10013,10013100
061,2014,28,屏東縣,鹽埔鄉,M,0,50~54,1,10013,10013100
061,2014,28,澎湖縣,七美鄉,F,0,70+,1,10016,10016060
061,2014,28,高雄市,三民區,M,0,55~59,1,64000,64000050
061,2014,28,高雄市,前鎮區,M,0,20~24,1,64000,64000090
061,2014,28,高雄市,前鎮區,F,0,35~39,1,64000,64000090
061,2014,28,高雄市,前鎮區,M,0,35~39,1,64000,64000090
061,2014,28,高雄市,前鎮區,F,0,45~49,1,64000,64000090
061,2014,28,高雄市,前鎮區,M,0,45~49,1,64000,64000090
061,2014,28,高雄市,前鎮區,F,0,50~54,1,64000,64000090
061,2014,28,高雄市,前鎮區,F,0,55~59,1,64000,64000090
061,2014,28,高雄市,前鎮區,F,0,60~64,1,64000,64000090
061,2014,28,高雄市,前鎮區,M,0,65~69,1,64000,64000090
061,2014,28,高雄市,前鎮區,F,0,70+,1,64000,64000090
061,2014,28,高雄市,大寮區,M,0,40~44,1,64000,64000140
061,2014,28,高雄市,大寮區,F,0,45~49,1,64000,64000140
061,2014,28,高雄市,大寮區,F,0,65~69,1,64000,64000140
061,2014,28,高雄市,小港區,F,0,20~24,1,64000,64000110
061,2014,28,高雄市,小港區,M,0,20~24,1,64000,64000110
061,2014,28,高雄市,小港區,M,0,25~29,1,64000,64000110
061,2014,28,高雄市,小港區,M,0,40~44,1,64000,64000110
061,2014,28,高雄市,小港區,F,0,45~49,1,64000,64000110
061,2014,28,高雄市,岡山區,F,0,10~14,1,64000,64000190
061,2014,28,高雄市,新興區,F,0,55~59,1,64000,64000060
061,2014,28,高雄市,新興區,M,0,55~59,1,64000,64000060
061,2014,28,高雄市,新興區,F,0,5~9,1,64000,64000060
061,2014,28,高雄市,苓雅區,M,0,40~44,1,64000,64000080
061,2014,28,高雄市,苓雅區,F,0,55~59,1,64000,64000080
061,2014,28,高雄市,鳳山區,M,0,1,1,64000,64000120
061,2014,28,高雄市,鳳山區,M,0,20~24,3,64000,64000120
061,2014,28,高雄市,鳳山區,F,0,25~29,1,64000,64000120
061,2014,28,高雄市,鳳山區,F,0,30~34,1,64000,64000120
061,2014,28,高雄市,鳳山區,M,0,30~34,2,64000,64000120
061,2014,28,高雄市,鳳山區,M,0,35~39,1,64000,64000120
061,2014,28,高雄市,鳳山區,F,0,45~49,1,64000,64000120
061,2014,28,高雄市,鳳山區,F,0,50~54,1,64000,64000120
061,2014,28,高雄市,鳳山區,M,0,50~54,2,64000,64000120
061,2014,28,高雄市,鳳山區,F,0,55~59,2,64000,64000120
061,2014,28,高雄市,鳳山區,F,0,60~64,2,64000,64000120
061,2014,28,高雄市,鳳山區,M,0,60~64,1,64000,64000120
061,2014,28,高雄市,鳳山區,M,0,70+,1,64000,64000120
061,2014,28,高雄市,鼓山區,F,0,35~39,1,64000,64000020
061,2014,28,高雄市,鼓山區,F,0,55~59,1,64000,64000020
061,2014,28,台中市,神岡區,M,1,40~44,1,66000,66000160
061,2014,28,桃園市,八德區,M,1,30~34,1,68000,68000080
061,2014,28,桃園市,桃園區,F,1,25~29,1,68000,68000010
061,2014,29,高雄市,三民區,F,0,20~24,1,64000,64000050
061,2014,29,高雄市,三民區,F,0,25~29,1,64000,64000050
061,2014,29,高雄市,前金區,F,0,10~14,1,64000,64000070
061,2014,29,高雄市,前金區,F,0,70+,1,64000,64000070
061,2014,29,高雄市,前鎮區,F,0,10~14,1,64000,64000090
061,2014,29,高雄市,前鎮區,F,0,30~34,1,64000,64000090
061,2014,29,高雄市,前鎮區,F,0,40~44,1,64000,64000090
061,2014,29,高雄市,前鎮區,M,0,60~64,1,64000,64000090
061,2014,29,高雄市,前鎮區,M,0,70+,1,64000,64000090
061,2014,29,高雄市,大寮區,F,0,10~14,1,64000,64000140
061,2014,29,高雄市,大寮區,M,0,45~49,1,64000,64000140
061,2014,29,高雄市,大寮區,M,0,65~69,1,64000,64000140
061,2014,29,高雄市,小港區,M,0,15~19,1,64000,64000110
061,2014,29,高雄市,小港區,F,0,30~34,2,64000,64000110
061,2014,29,高雄市,小港區,F,0,35~39,1,64000,64000110
061,2014,29,高雄市,小港區,M,0,35~39,2,64000,64000110
061,2014,29,高雄市,小港區,M,0,40~44,2,64000,64000110
061,2014,29,高雄市,小港區,F,0,50~54,1,64000,64000110
061,2014,29,高雄市,小港區,M,0,55~59,1,64000,64000110
061,2014,29,高雄市,小港區,F,0,60~64,1,64000,64000110
061,2014,29,高雄市,小港區,M,0,60~64,2,64000,64000110
061,2014,29,高雄市,小港區,M,0,65~69,2,64000,64000110
061,2014,29,高雄市,左營區,M,0,60~64,1,64000,64000030
061,2014,29,高雄市,楠梓區,F,0,15~19,1,64000,64000040
061,2014,29,高雄市,苓雅區,M,0,10~14,3,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,15~19,1,64000,64000080
061,2014,29,高雄市,苓雅區,M,0,20~24,1,64000,64000080
061,2014,29,高雄市,苓雅區,M,0,35~39,1,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,40~44,1,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,45~49,1,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,50~54,1,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,55~59,1,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,5~9,1,64000,64000080
061,2014,29,高雄市,苓雅區,M,0,5~9,1,64000,64000080
061,2014,29,高雄市,苓雅區,F,0,60~64,2,64000,64000080
061,2014,29,高雄市,鳥松區,M,0,70+,1,64000,64000180
061,2014,29,高雄市,鳳山區,F,0,0,1,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,15~19,2,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,25~29,2,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,30~34,2,64000,64000120
061,2014,29,高雄市,鳳山區,F,0,35~39,3,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,40~44,1,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,45~49,1,64000,64000120
061,2014,29,高雄市,鳳山區,F,0,50~54,2,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,50~54,2,64000,64000120
061,2014,29,高雄市,鳳山區,F,0,55~59,2,64000,64000120
061,2014,29,高雄市,鳳山區,F,0,5~9,1,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,5~9,2,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,60~64,2,64000,64000120
061,2014,29,高雄市,鳳山區,F,0,70+,1,64000,64000120
061,2014,29,高雄市,鳳山區,M,0,70+,2,64000,64000120
061,2014,29,高雄市,鼓山區,M,0,70+,1,64000,64000020
061,2014,29,新北市,淡水區,F,0,25~29,1,65000,65000100
061,2014,29,台南市,永康區,F,1,25~29,1,67000,67000310
061,2014,29,台南市,永康區,M,0,55~59,1,67000,67000310
061,2014,30,屏東縣,屏東市,F,0,30~34,1,10013,10013010
061,2014,30,屏東縣,新園鄉,M,0,60~64,1,10013,10013170
061,2014,30,澎湖縣,湖西鄉,M,0,25~29,1,10016,10016020
061,2014,30,台北市,中正區,M,1,50~54,1,63000,63000050
061,2014,30,高雄市,三民區,M,0,45~49,1,64000,64000050
061,2014,30,高雄市,三民區,M,0,65~69,2,64000,64000050
061,2014,30,高雄市,前金區,F,0,10~14,1,64000,64000070
061,2014,30,高雄市,前金區,F,0,35~39,1,64000,64000070
061,2014,30,高雄市,前金區,M,0,40~44,1,64000,64000070
061,2014,30,高雄市,前金區,F,0,45~49,1,64000,64000070
061,2014,30,高雄市,前金區,F,0,60~64,1,64000,64000070
061,2014,30,高雄市,前鎮區,F,0,25~29,1,64000,64000090
061,2014,30,高雄市,前鎮區,M,0,25~29,1,64000,64000090
061,2014,30,高雄市,前鎮區,M,0,40~44,1,64000,64000090
061,2014,30,高雄市,前鎮區,M,0,50~54,1,64000,64000090
061,2014,30,高雄市,前鎮區,F,0,55~59,2,64000,64000090
061,2014,30,高雄市,前鎮區,F,0,60~64,1,64000,64000090
061,2014,30,高雄市,大寮區,M,0,10~14,1,64000,64000140
061,2014,30,高雄市,大寮區,M,0,15~19,1,64000,64000140
061,2014,30,高雄市,大寮區,M,0,40~44,1,64000,64000140
061,2014,30,高雄市,大寮區,M,0,5~9,1,64000,64000140
061,2014,30,高雄市,大樹區,M,0,30~34,1,64000,64000150
061,2014,30,高雄市,小港區,F,0,10~14,4,64000,64000110
061,2014,30,高雄市,小港區,F,0,15~19,3,64000,64000110
061,2014,30,高雄市,小港區,F,0,30~34,2,64000,64000110
061,2014,30,高雄市,小港區,M,0,35~39,1,64000,64000110
061,2014,30,高雄市,小港區,F,0,40~44,1,64000,64000110
061,2014,30,高雄市,小港區,F,0,45~49,3,64000,64000110
061,2014,30,高雄市,小港區,F,0,50~54,2,64000,64000110
061,2014,30,高雄市,小港區,M,0,55~59,2,64000,64000110
061,2014,30,高雄市,小港區,M,0,60~64,2,64000,64000110
061,2014,30,高雄市,小港區,F,0,65~69,2,64000,64000110
061,2014,30,高雄市,小港區,F,0,70+,2,64000,64000110
061,2014,30,高雄市,小港區,M,0,70+,4,64000,64000110
061,2014,30,高雄市,左營區,M,0,30~34,1,64000,64000030
061,2014,30,高雄市,左營區,F,0,40~44,1,64000,64000030
061,2014,30,高雄市,新興區,M,0,35~39,1,64000,64000060
061,2014,30,高雄市,新興區,M,1,40~44,1,64000,64000060
061,2014,30,高雄市,新興區,F,0,65~69,1,64000,64000060
061,2014,30,高雄市,新興區,M,0,70+,1,64000,64000060
061,2014,30,高雄市,旗山區,F,0,55~59,1,64000,64000300
061,2014,30,高雄市,苓雅區,F,0,20~24,3,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,20~24,2,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,25~29,1,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,30~34,1,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,30~34,1,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,50~54,1,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,50~54,1,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,55~59,1,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,55~59,1,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,5~9,1,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,60~64,2,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,60~64,1,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,65~69,3,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,65~69,3,64000,64000080
061,2014,30,高雄市,苓雅區,F,0,70+,1,64000,64000080
061,2014,30,高雄市,苓雅區,M,0,70+,2,64000,64000080
061,2014,30,高雄市,鳳山區,F,0,20~24,2,64000,64000120
061,2014,30,高雄市,鳳山區,M,0,20~24,1,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,25~29,1,64000,64000120
061,2014,30,高雄市,鳳山區,M,0,30~34,1,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,35~39,1,64000,64000120
061,2014,30,高雄市,鳳山區,M,0,35~39,3,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,40~44,1,64000,64000120
061,2014,30,高雄市,鳳山區,M,0,40~44,1,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,45~49,2,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,50~54,1,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,55~59,2,64000,64000120
061,2014,30,高雄市,鳳山區,M,0,55~59,1,64000,64000120
061,2014,30,高雄市,鳳山區,F,0,70+,2,64000,64000120
061,2014,30,高雄市,鳳山區,M,0,70+,2,64000,64000120
061,2014,30,高雄市,鹽埕區,F,1,65~69,1,64000,64000010
061,2014,30,高雄市,鼓山區,M,0,65~69,1,64000,64000020
061,2014,30,新北市,新莊區,F,1,25~29,1,65000,65000050
061,2014,30,台中市,北屯區,F,1,15~19,1,66000,66000080
061,2014,30,台中市,新社區,F,1,35~39,1,66000,66000190
061,2014,30,台南市,安南區,M,0,35~39,1,67000,67000350
061,2014,30,台南市,永康區,F,1,20~24,1,67000,67000310
061,2014,31,南投縣,國姓鄉,M,1,55~59,1,10008,10008100
061,2014,31,屏東縣,恆春鎮,M,1,20~24,1,10013,10013040
061,2014,31,屏東縣,萬巒鄉,F,0,35~39,1,10013,10013120
061,2014,31,屏東縣,鹽埔鄉,M,0,15~19,1,10013,10013100
061,2014,31,高雄市,三民區,F,0,30~34,1,64000,64000050
061,2014,31,高雄市,三民區,F,0,45~49,1,64000,64000050
061,2014,31,高雄市,三民區,F,0,65~69,2,64000,64000050
061,2014,31,高雄市,三民區,M,0,70+,1,64000,64000050
061,2014,31,高雄市,仁武區,F,0,30~34,1,64000,64000170
061,2014,31,高雄市,內門區,M,1,20~24,1,64000,64000350
061,2014,31,高雄市,前金區,F,0,10~14,1,64000,64000070
061,2014,31,高雄市,前金區,F,0,35~39,1,64000,64000070
061,2014,31,高雄市,前金區,M,0,35~39,1,64000,64000070
061,2014,31,高雄市,前金區,M,0,5~9,1,64000,64000070
061,2014,31,高雄市,前金區,F,0,65~69,1,64000,64000070
061,2014,31,高雄市,前金區,M,0,70+,1,64000,64000070
061,2014,31,高雄市,前鎮區,M,0,10~14,1,64000,64000090
061,2014,31,高雄市,前鎮區,F,0,2,1,64000,64000090
061,2014,31,高雄市,前鎮區,M,0,20~24,1,64000,64000090
061,2014,31,高雄市,前鎮區,M,0,25~29,1,64000,64000090
061,2014,31,高雄市,前鎮區,F,0,30~34,1,64000,64000090
061,2014,31,高雄市,前鎮區,M,0,35~39,1,64000,64000090
061,2014,31,高雄市,前鎮區,M,0,45~49,1,64000,64000090
061,2014,31,高雄市,前鎮區,F,0,55~59,1,64000,64000090
061,2014,31,高雄市,前鎮區,M,0,55~59,1,64000,64000090
061,2014,31,高雄市,前鎮區,F,0,5~9,1,64000,64000090
061,2014,31,高雄市,前鎮區,F,0,60~64,2,64000,64000090
061,2014,31,高雄市,前鎮區,M,0,70+,1,64000,64000090
061,2014,31,高雄市,大寮區,F,0,20~24,1,64000,64000140
061,2014,31,高雄市,大寮區,F,0,35~39,1,64000,64000140
061,2014,31,高雄市,大寮區,F,0,4,1,64000,64000140
061,2014,31,高雄市,大寮區,M,0,45~49,1,64000,64000140
061,2014,31,高雄市,大寮區,F,0,50~54,1,64000,64000140
061,2014,31,高雄市,大寮區,F,0,70+,1,64000,64000140
061,2014,31,高雄市,小港區,F,0,10~14,5,64000,64000110
061,2014,31,高雄市,小港區,M,0,10~14,3,64000,64000110
061,2014,31,高雄市,小港區,F,0,15~19,1,64000,64000110
061,2014,31,高雄市,小港區,M,0,15~19,3,64000,64000110
061,2014,31,高雄市,小港區,M,0,20~24,1,64000,64000110
061,2014,31,高雄市,小港區,F,0,25~29,2,64000,64000110
061,2014,31,高雄市,小港區,F,0,30~34,2,64000,64000110
061,2014,31,高雄市,小港區,M,0,30~34,1,64000,64000110
061,2014,31,高雄市,小港區,F,0,35~39,7,64000,64000110
061,2014,31,高雄市,小港區,M,0,35~39,4,64000,64000110
061,2014,31,高雄市,小港區,F,0,40~44,4,64000,64000110
061,2014,31,高雄市,小港區,M,0,40~44,1,64000,64000110
061,2014,31,高雄市,小港區,F,0,45~49,2,64000,64000110
061,2014,31,高雄市,小港區,M,0,45~49,1,64000,64000110
061,2014,31,高雄市,小港區,F,0,50~54,1,64000,64000110
061,2014,31,高雄市,小港區,M,0,50~54,6,64000,64000110
061,2014,31,高雄市,小港區,F,0,55~59,4,64000,64000110
061,2014,31,高雄市,小港區,M,0,55~59,4,64000,64000110
061,2014,31,高雄市,小港區,M,0,5~9,2,64000,64000110
061,2014,31,高雄市,小港區,F,0,60~64,1,64000,64000110
061,2014,31,高雄市,小港區,M,0,60~64,1,64000,64000110
061,2014,31,高雄市,小港區,F,0,65~69,2,64000,64000110
061,2014,31,高雄市,小港區,M,0,65~69,3,64000,64000110
061,2014,31,高雄市,新興區,F,0,25~29,1,64000,64000060
061,2014,31,高雄市,新興區,M,0,45~49,1,64000,64000060
061,2014,31,高雄市,新興區,M,0,55~59,2,64000,64000060
061,2014,31,高雄市,旗山區,F,0,45~49,1,64000,64000300
061,2014,31,高雄市,楠梓區,F,0,45~49,1,64000,64000040
061,2014,31,高雄市,美濃區,F,0,20~24,1,64000,64000310
061,2014,31,高雄市,苓雅區,F,0,10~14,1,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,10~14,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,15~19,3,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,20~24,2,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,20~24,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,25~29,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,30~34,2,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,30~34,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,35~39,2,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,35~39,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,40~44,2,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,40~44,2,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,45~49,3,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,50~54,5,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,50~54,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,55~59,4,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,55~59,3,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,5~9,2,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,60~64,5,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,60~64,1,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,65~69,2,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,65~69,2,64000,64000080
061,2014,31,高雄市,苓雅區,F,0,70+,4,64000,64000080
061,2014,31,高雄市,苓雅區,M,0,70+,3,64000,64000080
061,2014,31,高雄市,鳳山區,M,0,1,1,64000,64000120
061,2014,31,高雄市,鳳山區,M,0,10~14,1,64000,64000120
061,2014,31,高雄市,鳳山區,F,0,25~29,1,64000,64000120
061,2014,31,高雄市,鳳山區,F,0,30~34,1,64000,64000120
061,2014,31,高雄市,鳳山區,M,0,35~39,1,64000,64000120
061,2014,31,高雄市,鳳山區,M,0,40~44,1,64000,64000120
061,2014,31,高雄市,鳳山區,F,0,45~49,1,64000,64000120
061,2014,31,高雄市,鳳山區,F,0,50~54,3,64000,64000120
061,2014,31,高雄市,鳳山區,M,0,50~54,1,64000,64000120
061,2014,31,高雄市,鳳山區,F,0,5~9,1,64000,64000120
061,2014,31,高雄市,鳳山區,F,0,60~64,5,64000,64000120
061,2014,31,高雄市,鳳山區,M,0,60~64,1,64000,64000120
061,2014,31,高雄市,鼓山區,M,0,20~24,1,64000,64000020
061,2014,31,高雄市,鼓山區,F,0,45~49,1,64000,64000020
061,2014,31,高雄市,鼓山區,M,0,45~49,2,64000,64000020
061,2014,31,新北市,五股區,M,1,65~69,1,65000,65000150
061,2014,31,新北市,新店區,M,0,10~14,1,65000,65000060
061,2014,31,台中市,太平區,M,1,20~24,1,66000,66000270
061,2014,31,台南市,南區,M,0,30~34,1,67000,67000330
061,2014,31,台南市,永康區,M,0,60~64,1,67000,67000310
061,2014,31,桃園市,桃園區,M,1,15~19,1,68000,68000010
061,2014,32,屏東縣,內埔鄉,F,0,70+,1,10013,10013130
061,2014,32,台北市,松山區,M,1,25~29,1,63000,63000010
061,2014,32,高雄市,三民區,M,0,25~29,1,64000,64000050
061,2014,32,高雄市,三民區,M,0,35~39,1,64000,64000050
061,2014,32,高雄市,三民區,F,0,40~44,1,64000,64000050
061,2014,32,高雄市,三民區,F,0,70+,1,64000,64000050
061,2014,32,高雄市,仁武區,M,0,10~14,1,64000,64000170
061,2014,32,高雄市,前鎮區,F,0,10~14,1,64000,64000090
061,2014,32,高雄市,前鎮區,M,0,10~14,1,64000,64000090
061,2014,32,高雄市,前鎮區,F,0,15~19,1,64000,64000090
061,2014,32,高雄市,前鎮區,M,0,25~29,3,64000,64000090
061,2014,32,高雄市,前鎮區,F,0,30~34,1,64000,64000090
061,2014,32,高雄市,前鎮區,M,0,30~34,1,64000,64000090
061,2014,32,高雄市,前鎮區,M,0,40~44,1,64000,64000090
061,2014,32,高雄市,前鎮區,F,0,45~49,1,64000,64000090
061,2014,32,高雄市,前鎮區,M,0,50~54,1,64000,64000090
061,2014,32,高雄市,前鎮區,F,0,5~9,2,64000,64000090
061,2014,32,高雄市,前鎮區,F,0,60~64,1,64000,64000090
061,2014,32,高雄市,前鎮區,M,0,60~64,1,64000,64000090
061,2014,32,高雄市,前鎮區,F,0,70+,1,64000,64000090
061,2014,32,高雄市,大寮區,M,0,45~49,1,64000,64000140
061,2014,32,高雄市,大寮區,F,0,60~64,2,64000,64000140
061,2014,32,高雄市,大寮區,M,0,65~69,1,64000,64000140
061,2014,32,高雄市,大樹區,M,0,45~49,1,64000,64000150
061,2014,32,高雄市,小港區,M,0,10~14,1,64000,64000110
061,2014,32,高雄市,小港區,F,0,15~19,1,64000,64000110
061,2014,32,高雄市,小港區,M,0,15~19,3,64000,64000110
061,2014,32,高雄市,小港區,F,0,20~24,2,64000,64000110
061,2014,32,高雄市,小港區,M,0,20~24,1,64000,64000110
061,2014,32,高雄市,小港區,M,0,25~29,1,64000,64000110
061,2014,32,高雄市,小港區,F,0,30~34,2,64000,64000110
061,2014,32,高雄市,小港區,M,0,35~39,1,64000,64000110
061,2014,32,高雄市,小港區,F,0,40~44,2,64000,64000110
061,2014,32,高雄市,小港區,M,0,40~44,1,64000,64000110
061,2014,32,高雄市,小港區,F,0,45~49,2,64000,64000110
061,2014,32,高雄市,小港區,M,0,45~49,4,64000,64000110
061,2014,32,高雄市,小港區,F,0,50~54,2,64000,64000110
061,2014,32,高雄市,小港區,F,0,55~59,2,64000,64000110
061,2014,32,高雄市,小港區,F,0,60~64,1,64000,64000110
061,2014,32,高雄市,小港區,M,0,60~64,2,64000,64000110
061,2014,32,高雄市,小港區,F,0,70+,1,64000,64000110
061,2014,32,高雄市,小港區,M,0,70+,4,64000,64000110
061,2014,32,高雄市,左營區,F,0,25~29,1,64000,64000030
061,2014,32,高雄市,左營區,M,0,30~34,1,64000,64000030
061,2014,32,高雄市,左營區,F,0,35~39,1,64000,64000030
061,2014,32,高雄市,左營區,M,0,35~39,1,64000,64000030
061,2014,32,高雄市,左營區,F,0,5~9,1,64000,64000030
061,2014,32,高雄市,新興區,F,1,35~39,1,64000,64000060
061,2014,32,高雄市,新興區,F,0,45~49,1,64000,64000060
061,2014,32,高雄市,新興區,F,0,70+,1,64000,64000060
061,2014,32,高雄市,林園區,F,0,20~24,1,64000,64000130
061,2014,32,高雄市,楠梓區,F,0,45~49,1,64000,64000040
061,2014,32,高雄市,苓雅區,F,0,10~14,1,64000,64000080
061,2014,32,高雄市,苓雅區,M,0,10~14,3,64000,64000080
061,2014,32,高雄市,苓雅區,F,0,15~19,1,64000,64000080
061,2014,32,高雄市,苓雅區,M,0,15~19,2,64000,64000080
061,2014,32,高雄市,苓雅區,F,0,20~24,1,64000,64000080
061,2014,32,高雄市,苓雅區,F,0,25~29,2,64000,64000080
061,2014,32,高雄市,苓雅區,F,0,30~34,2,64000,64000080
